#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   97    96     0     1  1.36099e+00  0.00000e+00  6.11730e-04    63, 93
   97    96     0     1  1.36861e+00  0.00000e+00 -3.26653e-04    92, 62
   97    96     0     1  1.37007e+00  0.00000e+00  4.70832e-04    57, 86
   97    96     0     1  1.37537e+00  0.00000e+00  3.86352e-04    53, 76
   97    96     0     1  1.36465e+00  0.00000e+00  5.10225e-04    49, 76
   97    96     0     1  1.36141e+00  0.00000e+00  4.45168e-04    27, 78
   97    96     0     1  1.36841e+00  0.00000e+00  5.64689e-04    51, 77
   97    96     0     1  1.36960e+00  0.00000e+00 -3.08205e-04    48, 61
   97    96     0     1  1.36457e+00  0.00000e+00 -4.56011e-04    83, 81
   97    96     0     1  1.35521e+00  0.00000e+00  2.99187e-04    75, 71
   97    96     0     1  1.37125e+00  0.00000e+00  5.09921e-04    59, 78
   97    96     0     1  1.36686e+00  0.00000e+00  3.41724e-04    49, 72
   97    96     0     1  1.36842e+00  0.00000e+00  3.78017e-04    47, 72
   97    96     0     1  1.36373e+00  0.00000e+00 -4.30410e-04    50, 66
   97    96     0     1  1.36754e+00  0.00000e+00  5.76365e-04    49, 77
   97    96     0     1  1.36463e+00  0.00000e+00 -2.84347e-04    81, 66
   97    96     0     1  1.36731e+00  0.00000e+00  3.17639e-04    27, 75
   97    96     0     1  1.37625e+00  0.00000e+00  2.57242e-04    95, 66
   97    96     0     1  1.36844e+00  0.00000e+00 -3.15359e-04    77, 64
   97    96     0     1  1.35968e+00  0.00000e+00 -3.96805e-04    52, 62
   97    96     0     1  1.36225e+00  0.00000e+00 -3.62828e-04    50, 67
   97    96     0     1  1.36525e+00  0.00000e+00 -4.84287e-04    52, 79
   97    96     0     1  1.38122e+00  0.00000e+00  5.68964e-04    49, 71
   97    96     0     1  1.37376e+00  0.00000e+00  3.35726e-04    53, 72
   97    96     0     1  1.36587e+00  0.00000e+00 -2.42027e-04    64, 62
   97    96     0     1  1.37124e+00  0.00000e+00 -4.55699e-04    50, 80
   97    96     0     1  1.37337e+00  0.00000e+00 -4.30887e-04    48, 66
   97    96     0     1  1.36673e+00  0.00000e+00  4.86226e-04    47, 82
   97    96     0     1  1.37117e+00  0.00000e+00  2.80134e-04    57, 61
   97    96     0     1  1.36518e+00  0.00000e+00  4.64615e-04    59, 83
   97    96     0     1  1.36475e+00  0.00000e+00 -3.28966e-04    78, 72
   97    96     0     1  1.35767e+00  0.00000e+00 -2.39651e-04    78, 62
   97    96     0     1  1.36804e+00  0.00000e+00  2.23783e-04    49, 62
   97    96     0     1  1.37032e+00  0.00000e+00  5.00351e-04    49, 79
   97    96     0     1  1.37198e+00  0.00000e+00  2.98808e-04    53, 62
